indictmentType,repairTime,repairStatus,repairOperator,partId,designator
Wrong Polarity,1445605306919,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306919,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306919,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306919,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306919,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306919,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306919,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306919,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306919,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306919,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306919,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306920,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306920,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306920,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306920,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306920,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306920,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306920,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306920,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306920,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306920,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306920,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306920,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306920,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306920,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306920,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306920,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306920,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306920,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306920,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306920,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306920,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306920,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306920,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306920,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306921,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306921,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306921,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306921,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306921,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306921,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306921,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306921,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306921,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306921,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306921,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306921,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306921,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306921,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306921,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306921,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306921,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306921,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306921,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306921,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306921,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306921,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306922,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306922,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306922,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306922,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306922,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306922,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306922,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306922,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306922,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306922,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306922,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306922,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306922,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306922,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306922,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306923,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306923,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306923,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306923,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306923,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306923,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306923,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306923,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306923,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306923,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306923,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306923,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306923,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306923,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306923,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306924,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306924,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306924,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306924,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306924,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306924,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306924,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306924,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306924,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306924,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306924,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306924,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306924,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306924,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306924,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306925,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306925,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306925,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306925,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306925,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306925,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306925,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306925,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306925,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306925,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306925,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306925,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306925,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306925,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306925,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306926,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306926,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306926,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306926,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306926,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306926,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306926,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306926,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306926,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306926,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306926,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306926,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306926,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306926,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306926,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306927,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306927,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306927,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306927,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306927,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306927,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306927,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306927,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306927,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306927,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306927,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306927,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306927,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306927,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306927,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306927,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306927,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306928,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306928,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306928,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306928,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306928,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306928,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306928,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306928,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306928,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306928,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306928,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306928,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306928,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306928,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306929,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306929,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306929,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306929,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306929,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306929,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306929,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306929,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306929,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306929,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306929,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306929,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306929,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306929,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306929,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306929,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306929,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306929,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306929,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306929,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306929,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306929,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306929,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306929,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306930,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306930,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306930,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306930,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306930,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306930,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306930,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306930,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306930,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306930,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306930,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306930,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306930,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306930,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306930,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306930,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306930,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306930,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306930,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306930,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306930,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306930,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306930,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306931,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306931,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306931,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306931,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306931,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306931,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306931,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306931,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306931,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306931,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306931,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306931,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306931,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306931,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306931,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306931,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306931,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306931,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306931,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306931,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306931,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306931,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306932,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306932,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306932,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306932,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306932,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306932,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306932,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306932,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306932,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306932,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306932,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306933,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306933,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306933,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306933,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306933,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306933,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306933,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306933,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306933,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306933,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306933,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306933,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306933,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306933,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306933,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306934,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306934,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306934,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306934,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306934,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306934,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306934,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306934,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306934,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306934,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306934,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306934,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306934,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306934,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306934,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306935,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306935,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306935,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306935,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306935,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306935,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306935,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306935,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306935,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306935,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306935,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306935,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306935,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306936,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306936,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306936,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306936,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306936,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306936,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306936,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306936,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306936,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306936,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306936,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306936,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306936,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306936,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306937,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306937,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306937,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306937,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306937,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306937,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306937,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306937,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306937,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306937,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306937,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306937,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306938,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306938,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306938,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306938,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306938,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306938,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306938,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306938,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306938,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306938,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306938,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306938,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306938,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306938,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306939,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306939,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306939,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306939,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306939,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306939,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306939,Fixed,Siemens,r12-2905-02,abc
