indictmentType,repairTime,repairStatus,repairOperator,partId,designator
BadJoint,1445605306939,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306939,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306939,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306939,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306939,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306939,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306939,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306939,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306940,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306940,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306940,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306940,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306940,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306940,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306940,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306940,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306940,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306940,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306940,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306940,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306940,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306940,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306940,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306940,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306940,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306940,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306940,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306941,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306941,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306941,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306941,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306941,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306941,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306941,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306941,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306941,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306941,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306941,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306941,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306941,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306941,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306941,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306941,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306941,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306941,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306942,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306942,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306942,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306942,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306942,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306942,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306942,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306942,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306942,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306942,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306942,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306942,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306942,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306942,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306942,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306942,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306942,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306942,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306942,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306943,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306943,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306943,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306943,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306943,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306943,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306943,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306943,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306943,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306943,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306943,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306943,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306943,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306943,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306943,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306943,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306943,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306943,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306943,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306943,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306943,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306943,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306944,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306944,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306944,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306944,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306944,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306944,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306944,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306944,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306944,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306944,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306944,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306944,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306944,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306944,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306944,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306944,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306944,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306944,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306944,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306945,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306945,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306945,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306945,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306945,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306945,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306945,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306945,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306945,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306945,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306945,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306945,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306945,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306945,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306945,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306945,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306945,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306945,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306946,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306946,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306946,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306946,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306946,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306946,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306946,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306946,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306946,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306946,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306946,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306946,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306946,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306946,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306946,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306946,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306946,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306947,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306947,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306947,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306947,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306947,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306947,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306947,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306947,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306947,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306947,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306947,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306947,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306947,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306947,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306947,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306947,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306947,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306947,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306948,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306948,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306948,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306948,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306948,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306948,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306948,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306948,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306948,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306948,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306948,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306948,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306948,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306948,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306948,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306948,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306948,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306948,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306948,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306948,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306948,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306948,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306948,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306948,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306948,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306948,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306948,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306948,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306949,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306949,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306949,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306949,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306949,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306949,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306949,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306949,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306949,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306949,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306949,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306949,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306949,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306949,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306949,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306949,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306949,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306949,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306949,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306949,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306949,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306949,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306949,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306949,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306949,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306949,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306949,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306949,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306949,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306949,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306950,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306950,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306950,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306950,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306950,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306950,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306950,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306950,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306950,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306950,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306950,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306950,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306950,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306950,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306950,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306950,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306950,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306950,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306950,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306950,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306950,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306950,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306950,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306950,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306950,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306950,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306950,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306950,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306950,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306950,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306951,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306951,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306951,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306951,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306951,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306951,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306951,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306951,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306951,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306951,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306951,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306951,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306951,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306951,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306951,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306951,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306951,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306951,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306951,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306951,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306951,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306951,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306951,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306951,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306951,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306951,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306951,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306951,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306952,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306952,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306952,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306952,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306952,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306952,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306952,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306952,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306952,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306952,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306952,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306952,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306952,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306952,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306952,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306952,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306952,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306952,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306952,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306952,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306952,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306952,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306952,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306952,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306952,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306953,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306953,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306953,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306953,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306953,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306953,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306953,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306953,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306953,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306953,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306953,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306953,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306953,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306953,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306953,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306953,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306953,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306953,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306953,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306953,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306954,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306954,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306954,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306954,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306954,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306954,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306954,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306954,Damaged,Siemens,r12-2905-02,abc
