indictmentType,repairTime,repairStatus,repairOperator,partId,designator
BadJoint,1445605306954,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306954,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306954,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306954,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306954,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306954,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306954,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306954,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306954,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306954,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306954,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306954,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306954,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306954,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306954,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306954,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306954,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306954,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306954,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306954,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306954,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306954,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306954,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306955,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306955,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306955,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306955,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306955,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306955,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306955,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306955,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306955,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306955,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306955,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306955,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306955,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306955,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306955,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306955,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306955,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306955,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306955,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306955,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306955,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306955,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306956,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306956,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306956,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306956,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306956,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306956,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306956,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306956,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306956,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306956,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306956,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306956,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306956,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306956,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306956,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306956,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306956,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306956,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306956,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306956,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306956,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306957,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306957,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306957,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306957,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306957,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306957,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306957,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306957,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306957,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306957,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306957,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306957,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306957,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306957,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306957,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306957,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306957,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306957,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306957,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306957,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306958,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306958,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306958,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306958,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306958,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306958,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306958,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306958,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306958,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306958,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306958,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306958,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306958,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306958,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306958,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306958,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306958,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306958,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306958,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306958,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306958,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306958,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306958,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306958,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306958,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306958,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306958,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306958,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306958,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306958,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306958,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306958,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306959,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306959,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306959,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306959,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306959,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306959,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306959,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306959,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306959,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306959,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306959,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306959,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306959,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306959,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306959,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306959,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306959,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306959,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306959,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306959,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306959,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306959,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306959,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306959,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306959,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306959,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306959,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306959,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306959,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306959,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306959,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306959,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306960,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306960,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306960,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306960,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306960,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306960,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306960,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306960,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306960,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306960,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306960,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306960,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306960,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306960,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306960,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306960,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306960,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306960,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306960,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306960,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306960,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306960,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306960,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306960,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306961,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306961,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306961,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306961,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306961,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306961,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306961,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306961,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306961,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306961,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306961,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306961,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306961,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306961,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306961,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306961,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306961,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306961,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306961,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306961,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306961,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306961,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306962,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306962,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306962,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306962,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306962,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306962,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306962,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306962,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306962,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306962,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306962,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306962,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306962,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306962,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306962,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306962,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306962,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306962,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306962,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306962,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306962,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306962,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306962,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306963,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306963,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306963,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306963,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306963,Damaged,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306963,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306963,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306963,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306963,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306963,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306963,False Call,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306963,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306963,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306963,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306963,False Call,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306963,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306963,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306963,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306963,False Call,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306963,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306963,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306963,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306963,Fixed,GhazaliN5,r12-2905-02,abc
Wrong Polarity,1445605306964,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306964,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306964,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306964,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306964,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306964,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306964,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306964,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306964,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306964,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306964,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306964,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306964,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306964,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306964,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306964,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306964,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306964,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306964,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306964,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306964,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306964,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306964,Damaged,Siemens,r12-2905-02,abc
Skewed,1445605306964,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306965,Damaged,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306965,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306965,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306965,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306965,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306965,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306965,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306965,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306965,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306965,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306965,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306965,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306965,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306965,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306965,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306965,Damaged,Siemens,btant-3690-blk,abc
Skewed,1445605306965,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306965,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306965,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306965,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306965,Damaged,GhazaliN5,r12-2905-02,abc
Skewed,1445605306965,Fixed,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306965,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306965,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306965,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306966,Fixed,Siemens,btant-3690-blk,abc
Skewed,1445605306966,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306966,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306966,Damaged,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306966,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306966,Fixed,Siemens,r12-2905-02,abc
Skewed,1445605306966,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306966,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306966,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306966,Fixed,GhazaliN5,r12-2905-02,abc
Skewed,1445605306966,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306966,Fixed,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306966,False Call,Siemens,r12-2905-02,abc
Skewed,1445605306966,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306966,False Call,GhazaliN5,r12-2905-02,abc
Skewed,1445605306966,False Call,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306966,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306966,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306966,Fixed,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306966,False Call,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306966,Fixed,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306966,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306967,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306967,False Call,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306967,Fixed,GhazaliN5,btant-3690-blk,abc
BadJoint,1445605306967,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306967,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306967,Fixed,Siemens,btant-3690-blk,abc
BadJoint,1445605306967,False Call,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306967,Damaged,GhazaliN5,r12-2905-02,abc
BadJoint,1445605306967,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306967,Damaged,Siemens,r12-2905-02,abc
BadJoint,1445605306967,False Call,Siemens,btant-3690-blk,abc
BadJoint,1445605306967,Fixed,Siemens,btant-3690-blk,abc
Wrong Polarity,1445605306967,False Call,Siemens,btant-3690-blk,abc
Skewed,1445605306967,Damaged,GhazaliN5,btant-3690-blk,abc
Wrong Polarity,1445605306967,Damaged,Siemens,r12-2905-02,abc
Wrong Polarity,1445605306967,False Call,Siemens,r12-2905-02,abc
BadJoint,1445605306967,Damaged,Siemens,btant-3690-blk,abc
BadJoint,1445605306967,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306967,Fixed,Siemens,r12-2905-02,abc
BadJoint,1445605306967,Damaged,GhazaliN5,btant-3690-blk,abc
Skewed,1445605306967,Fixed,Siemens,r12-2905-02,abc
